Unnamed: 0,title,votes,date,word,lemmas
693.2,Stop aflivning af raske mink pga. COVID19 og giv en fyldestgørende kompensation til de erhvervsdrivende bag,234,2020-11-16,raske,rask
693.3,Stop aflivning af raske mink pga. COVID19 og giv en fyldestgørende kompensation til de erhvervsdrivende bag,234,2020-11-16,mink,minke
693.4,Stop aflivning af raske mink pga. COVID19 og giv en fyldestgørende kompensation til de erhvervsdrivende bag,234,2020-11-16,pga,pgae
693.5,Stop aflivning af raske mink pga. COVID19 og giv en fyldestgørende kompensation til de erhvervsdrivende bag,234,2020-11-16,covid19,covid19
693.6,Stop aflivning af raske mink pga. COVID19 og giv en fyldestgørende kompensation til de erhvervsdrivende bag,234,2020-11-16,giv,give
693.7,Stop aflivning af raske mink pga. COVID19 og giv en fyldestgørende kompensation til de erhvervsdrivende bag,234,2020-11-16,fyldestgørende,fyldestgørende
693.8,Stop aflivning af raske mink pga. COVID19 og giv en fyldestgørende kompensation til de erhvervsdrivende bag,234,2020-11-16,kompensation,kompensation
693.9,Stop aflivning af raske mink pga. COVID19 og giv en fyldestgørende kompensation til de erhvervsdrivende bag,234,2020-11-16,erhvervsdrivende,erhvervsdrive
693.1,Stop aflivning af raske mink pga. COVID19 og giv en fyldestgørende kompensation til de erhvervsdrivende bag,234,2020-11-16,bag,bag
694.0,Nej til tvungen mundbind!,2312,2020-11-19,nej,nej
694.1,Nej til tvungen mundbind!,2312,2020-11-19,tvungen,tvunge
694.2,Nej til tvungen mundbind!,2312,2020-11-19,mundbind,mundbind
695.0,Stop aldersdiskrimination for mennesker over 60 år i forbindelse med optagelse af kreditforeningslån i banker og kreditforeninger,296,2020-11-19,stop,stop
695.1,Stop aldersdiskrimination for mennesker over 60 år i forbindelse med optagelse af kreditforeningslån i banker og kreditforeninger,296,2020-11-19,aldersdiskrimination,aldersdiskrimination
695.2,Stop aldersdiskrimination for mennesker over 60 år i forbindelse med optagelse af kreditforeningslån i banker og kreditforeninger,296,2020-11-19,mennesker,menneske
695.3,Stop aldersdiskrimination for mennesker over 60 år i forbindelse med optagelse af kreditforeningslån i banker og kreditforeninger,296,2020-11-19,60,60
695.4,Stop aldersdiskrimination for mennesker over 60 år i forbindelse med optagelse af kreditforeningslån i banker og kreditforeninger,296,2020-11-19,år,år
695.5,Stop aldersdiskrimination for mennesker over 60 år i forbindelse med optagelse af kreditforeningslån i banker og kreditforeninger,296,2020-11-19,forbindelse,forbindelse
695.6,Stop aldersdiskrimination for mennesker over 60 år i forbindelse med optagelse af kreditforeningslån i banker og kreditforeninger,296,2020-11-19,optagelse,optagelse
695.7,Stop aldersdiskrimination for mennesker over 60 år i forbindelse med optagelse af kreditforeningslån i banker og kreditforeninger,296,2020-11-19,kreditforeningslån,kreditforeningslån
695.8,Stop aldersdiskrimination for mennesker over 60 år i forbindelse med optagelse af kreditforeningslån i banker og kreditforeninger,296,2020-11-19,banker,banke
695.9,Stop aldersdiskrimination for mennesker over 60 år i forbindelse med optagelse af kreditforeningslån i banker og kreditforeninger,296,2020-11-19,kreditforeninger,kreditforeninge
696.0,FORBUD MOD AL PELSALV I DANMARK,963,2020-11-23,forbud,forbud
696.1,FORBUD MOD AL PELSALV I DANMARK,963,2020-11-23,mod,mod
